ID_Caja;Codigo_Poliza;ID_Cliente;Numero_Recibo;Monto_Pago
40;IN-GL-000250;121;000000240;161.24
40;IN-GL-000085;4;B0300000076;6.69
40;IN-GL-000093;91;000000135;14
40;IN-GL-000212;88;000000172;8.4
40;IN-GL-000238;158;000000216;11.8
40;IN-GL-000241;95;000000222;525
40;IN-GL-000249;95;000000239;52.09
40;IN-GL-000253;121;000000243;87.5
40;IN-GL-000240;159;000000221;43.75
40;IN-GL-000251;98;000000241;105
40;IN-GL-000245;145;000000235;12.47
40;IN-GL-000246;89;000000236;7.35
40;IN-GL-000252;114;000000242;94.11
40;IN-IL-003069;140;000000228;149.56
40;IN-MUL-CONT-002061;89;000000246;3.94
40;IN-MUL-CONT-002063;140;000000248;3.94
40;IN-MUL-CONT-002062;91;000000247;5.9
40;GL000003;3;000000062;23.2
40;IN-MUL-CONT-002059;143;000000244;3.94
40;IN-MUL-CONT-002060;93;000000245;5.9
